112422802549,Q, [Lev2MdSpi] pointer to queue inited address is 0x7ff129f7aba0
112423974300,Q, [OnRspUserLogin], Success!
112603255398,Q, [OnRtnOrderDetail] ,2,300377,95434920,8.39,600,1,2,2011,8309136,241057864,478019355,0,8309136,A,8309136
112603255402,Q, [OnRtnTransaction] ,2,300377,95434920,8.39,100,1,2011,8309137,8309136,8268130,241057865,478019356,0,N,8309137
112603255405,Q, [OnRtnTransaction] ,2,300377,95434920,8.39,500,1,2011,8309138,8309136,8282677,241057866,478019357,0,N,8309138
112603255408,Q, [OnRtnOrderDetail] ,2,300377,95434920,8.39,600,1,2,2011,8309139,241057867,478019358,0,8309139,A,8309139
112603255411,Q, [OnRtnTransaction] ,2,300377,95434920,0,600,2,2011,8309146,8309139,0,241057971,478019718,0,N,8309146
112603255414,Q, [OnRtnOrderDetail] ,2,300377,95435120,8.4,200,2,2,2011,8309840,241061985,478027171,0,8309840,A,8309840
112603255425,Q, [OnRtnTransaction] ,2,300377,95435240,0,200,2,2011,8310227,0,8309840,241064216,478031341,0,N,8310227
112603255428,Q, [OnRtnOrderDetail] ,2,300377,95435360,8.39,200,1,2,2011,8310697,241065999,478032739,0,8310697,A,8310697
112603255431,Q, [OnRtnOrderDetail] ,2,300377,95435360,8.39,100,1,2,2011,8310698,241066000,478032739,0,8310698,A,8310698
112603255433,Q, [OnRtnOrderDetail] ,2,300377,95435360,8.42,100,1,2,2011,8310705,241066030,478032766,0,8310705,A,8310705
112603255436,Q, [OnRtnTransaction] ,2,300377,95435360,8.4,100,1,2011,8310706,8310705,7676701,241066031,478032767,0,N,8310706
112603255439,Q, [OnRtnOrderDetail] ,2,300377,95435420,8.39,600,1,2,2011,8311456,241067450,478033682,0,8311456,A,8311456
112603255442,Q, [OnRtnOrderDetail] ,2,300377,95435420,8.39,400,1,2,2011,8311457,241067451,478033682,0,8311457,A,8311457
112603255444,Q, [OnRtnOrderDetail] ,2,300377,95435420,8.39,600,1,2,2011,8311460,241067454,478033684,0,8311460,A,8311460
112603255447,Q, [OnRtnOrderDetail] ,2,300377,95435420,8.39,200,1,2,2011,8311461,241067463,478033690,0,8311461,A,8311461
112603255450,Q, [OnRtnOrderDetail] ,2,300377,95435420,8.39,100,1,2,2011,8311463,241067474,478033697,0,8311463,A,8311463
112603255455,Q, [OnRtnOrderDetail] ,2,300377,95435450,8.39,600,1,2,2011,8311544,241067789,478033930,0,8311544,A,8311544
112603255457,Q, [OnRtnOrderDetail] ,2,300377,95435800,8.39,100,1,2,2011,8312686,241072782,478037430,0,8312686,A,8312686
112603284598,Q, [OnRtnOrderDetail] ,2,300377,95436370,8.39,300,1,2,2011,8314437,241081249,478043436,0,8314437,A,8314437
112603284620,Q, [OnRtnOrderDetail] ,2,300377,95436390,8.35,4000,1,2,2011,8314506,241081515,478043610,0,8314506,A,8314506
112603284623,Q, [OnRtnOrderDetail] ,2,300377,95436390,8.33,5100,1,2,2011,8314527,241081543,478043628,0,8314527,A,8314527
112604213293,Q, [OnRtnMarketData] ,95436000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,102000,79500,29897,30200,14600,23700,18300,50200,66000,7400,600,11300,3500
112604213309,Q, [OnRtnOrderDetail] ,2,300377,95437820,8.39,600,1,2,2011,8319860,241106014,479036997,0,8319860,A,8319860
112604213313,Q, [OnRtnOrderDetail] ,2,300377,95437820,8.4,1200,1,2,2011,8319861,241106015,479036998,0,8319861,A,8319861
112604213317,Q, [OnRtnTransaction] ,2,300377,95437820,8.4,200,1,2011,8319862,8319861,7676701,241106027,479037003,0,N,8319862
112604213320,Q, [OnRtnTransaction] ,2,300377,95437820,8.4,300,1,2011,8319863,8319861,7677179,241106028,479037003,0,N,8319863
112604213328,Q, [OnRtnTransaction] ,2,300377,95437820,8.4,100,1,2011,8319864,8319861,7683951,241106029,479037004,0,N,8319864
112604213331,Q, [OnRtnTransaction] ,2,300377,95437820,8.4,500,1,2011,8319865,8319861,7691402,241106030,479037004,0,N,8319865
112604213335,Q, [OnRtnTransaction] ,2,300377,95437820,8.4,100,1,2011,8319866,8319861,7693639,241106031,479037005,0,N,8319866
112604215392,Q, [OnRtnOrderDetail] ,2,300377,95437850,8.39,100,1,2,2011,8319934,241106497,479037679,0,8319934,A,8319934
112604299122,Q, [OnRtnOrderDetail] ,2,300377,95437860,8.39,100,1,2,2011,8319968,241106738,479038152,0,8319968,A,8319968
112604299139,Q, [OnRtnOrderDetail] ,2,300377,95437860,8.39,100,1,2,2011,8319969,241106739,479038153,0,8319969,A,8319969
112604299144,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,600,1,2,2011,8319971,241106781,479038180,0,8319971,A,8319971
112604299148,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,400,1,2,2011,8319972,241106784,479038182,0,8319972,A,8319972
112604299152,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,600,1,2,2011,8319981,241106811,479038200,0,8319981,A,8319981
112604299154,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,600,1,2,2011,8319982,241106812,479038201,0,8319982,A,8319982
112604299173,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,600,1,2,2011,8319984,241106828,479038212,0,8319984,A,8319984
112604299183,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,300,1,2,2011,8319985,241106829,479038212,0,8319985,A,8319985
112604299187,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,400,1,2,2011,8319986,241106830,479038213,0,8319986,A,8319986
112604299191,Q, [OnRtnOrderDetail] ,2,300377,95437870,8.39,600,1,2,2011,8319993,241106869,479038232,0,8319993,A,8319993
112604299195,Q, [OnRtnOrderDetail] ,2,300377,95437880,8.39,200,1,2,2011,8319999,241106933,479038426,0,8319999,A,8319999
112604299199,Q, [OnRtnOrderDetail] ,2,300377,95437880,8.39,600,1,2,2011,8320015,241106985,479038451,0,8320015,A,8320015
112605112912,Q, [OnRtnOrderDetail] ,2,300377,95438300,8.39,300,1,2,2011,8321284,241114417,480023329,0,8321284,A,8321284
112606135854,Q, [OnRtnOrderDetail] ,2,300377,95440660,8.42,500,2,2,2011,8328226,241150452,481027540,0,8328226,A,8328226
112606160524,Q, [OnRtnMarketData] ,95439000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,3200,102300,79500,29897,34200,14600,28800,18300,50200,66000,11200,3500,5100
112606173553,Q, [OnRtnTransaction] ,2,300377,95440910,0,300,2,2011,8329150,8309129,0,241155254,481034203,0,N,8329150
112606507206,Q, [OnRtnOrderDetail] ,2,300377,95440920,8.39,100,1,2,2011,8329168,241155399,481034520,0,8329168,A,8329168
112606507246,Q, [OnRtnOrderDetail] ,2,300377,95440990,8.39,300,1,2,2011,8329480,241156701,481036264,0,8329480,A,8329480
112608118942,Q, [OnRtnMarketData] ,95442000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,9300,102300,79500,29897,34200,14600,28800,18300,50200,66000,10000,3500,5100
112609132959,Q, [OnRtnOrderDetail] ,2,300377,95445670,8.39,1700,1,2,2011,8343020,241228421,484023482,0,8343020,A,8343020
112610082211,Q, [OnRtnMarketData] ,95445000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,9700,102000,79500,29897,34200,14600,28800,18300,50200,66000,10000,3500,5600
112611159801,Q, [OnRtnOrderDetail] ,2,300377,95449480,10.06,100,2,3,2011,8354152,241286318,486031311,0,8354152,A,8354152
112611201524,Q, [OnRtnMarketData] ,95448000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,11400,102000,79500,29897,34200,14600,28800,18300,50200,66000,10000,3500,5600
112611217938,Q, [OnRtnOrderDetail] ,2,300377,95449910,8.4,700,2,2,2011,8355604,241293854,486042470,0,8355604,A,8355604
112612383408,Q, [OnRtnOrderDetail] ,2,300377,95450340,9,2000,2,2,2011,8356902,241301532,487026486,0,8356902,A,8356902
112613099657,Q, [OnRtnOrderDetail] ,2,300377,95452450,10.06,900,2,3,2011,8363550,241332850,488026415,0,8363550,A,8363550
112614071202,Q, [OnRtnOrderDetail] ,2,300377,95453300,8.4,200,1,2,2011,8366464,241348023,489019683,0,8366464,A,8366464
112614071973,Q, [OnRtnTransaction] ,2,300377,95453300,8.4,200,1,2011,8366465,8366464,7693639,241348026,489019685,0,N,8366465
112614071985,Q, [OnRtnTransaction] ,2,300377,95453310,0,200,2,2011,8366491,8068968,0,241348147,489019820,0,N,8366491
112615108868,Q, [OnRtnMarketData] ,95454000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,11400,102000,79500,29897,34200,14600,28800,18300,50200,66000,10800,3500,5600
112615181690,Q, [OnRtnTransaction] ,2,300377,95456360,0,200,2,2011,8374739,8310697,0,241392551,490038792,0,N,8374739
112616321660,Q, [OnRtnTransaction] ,2,300377,95458360,0,100,2,2011,8380087,8310698,0,241421315,491034181,0,N,8380087
112616321681,Q, [OnRtnOrderDetail] ,2,300377,95458380,8.4,200,1,2,2011,8380173,241421696,491034695,0,8380173,A,8380173
112616321686,Q, [OnRtnTransaction] ,2,300377,95458380,8.4,200,1,2011,8380174,8380173,7693639,241421697,491034695,0,N,8380174
112616321691,Q, [OnRtnOrderDetail] ,2,300377,95458410,8.39,100,2,2,2011,8380318,241422222,491035236,0,8380318,A,8380318
112616321695,Q, [OnRtnTransaction] ,2,300377,95458410,8.39,100,1,2011,8380319,8311456,8380318,241422223,491035236,0,N,8380319
112616321710,Q, [OnRtnMarketData] ,95457000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,11400,101800,79500,29897,34200,14600,28800,18300,50200,66000,11500,3500,5600
112617064924,Q, [OnRtnOrderDetail] ,2,300377,95458830,8.39,700,1,2,2011,8381946,241430736,492021689,0,8381946,A,8381946
112617147642,Q, [OnRtnOrderDetail] ,2,300377,95459400,8.4,100,1,2,2011,8383911,241441244,492033387,0,8383911,A,8383911
112617147663,Q, [OnRtnTransaction] ,2,300377,95459400,8.4,100,1,2011,8383912,8383911,7693639,241441245,492033388,0,N,8383912
112617238710,Q, [OnRtnOrderDetail] ,2,300377,95500240,8.4,100,1,2,2011,8386498,241453153,492039598,0,8386498,A,8386498
112617238755,Q, [OnRtnTransaction] ,2,300377,95500240,8.4,100,1,2011,8386499,8386498,7693639,241453157,492039602,0,N,8386499
112617239342,Q, [OnRtnOrderDetail] ,2,300377,95500240,8.4,200,2,2,2011,8386526,241453327,492039690,0,8386526,A,8386526
112617239349,Q, [OnRtnOrderDetail] ,2,300377,95500240,8.4,100,2,2,2011,8386527,241453328,492039690,0,8386527,A,8386527
112617295035,Q, [OnRtnOrderDetail] ,2,300377,95500490,8.4,200,2,2,2011,8387432,241457901,492043477,0,8387432,A,8387432
112617295337,Q, [OnRtnOrderDetail] ,2,300377,95500690,8.39,200,1,2,2011,8387896,241461030,492045334,0,8387896,A,8387896
112618096577,Q, [OnRtnOrderDetail] ,2,300377,95501080,8.38,100,2,2,2011,8389120,241467313,493024024,0,8389120,A,8389120
112618096607,Q, [OnRtnTransaction] ,2,300377,95501080,8.39,100,1,2011,8389121,8311456,8389120,241467314,493024025,0,N,8389121
112618387891,Q, [OnRtnOrderDetail] ,2,300377,95501230,8.4,500,1,2,2011,8389806,241470738,493027979,0,8389806,A,8389806
112618387943,Q, [OnRtnTransaction] ,2,300377,95501230,8.4,200,1,2011,8389807,8389806,7693639,241470739,493027979,0,N,8389807
112618387947,Q, [OnRtnTransaction] ,2,300377,95501230,8.4,300,1,2011,8389808,8389806,7729827,241470740,493027979,0,N,8389808
112618387955,Q, [OnRtnMarketData] ,95500000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,11200,101800,79500,29897,34200,14600,28800,18300,50200,66000,11500,3500,5600
112619077272,Q, [OnRtnOrderDetail] ,2,300377,95501930,8.4,100,2,2,2011,8392781,241486078,494022846,0,8392781,A,8392781
112619078981,Q, [OnRtnOrderDetail] ,2,300377,95501960,8.4,100,2,2,2011,8392888,241486730,494023810,0,8392888,A,8392888
112619090692,Q, [OnRtnOrderDetail] ,2,300377,95502010,8.4,100,2,2,2011,8393095,241487682,494025067,0,8393095,A,8393095
112619141126,Q, [OnRtnOrderDetail] ,2,300377,95502260,8.4,700,1,2,2011,8394201,241493096,494031389,0,8394201,A,8394201
112619141148,Q, [OnRtnTransaction] ,2,300377,95502260,8.4,200,1,2011,8394202,8394201,7729827,241493097,494031390,0,N,8394202
112619141167,Q, [OnRtnTransaction] ,2,300377,95502260,8.4,300,1,2011,8394203,8394201,7730291,241493098,494031390,0,N,8394203
112619141172,Q, [OnRtnTransaction] ,2,300377,95502260,8.4,200,1,2011,8394204,8394201,7739768,241493099,494031391,0,N,8394204
112619156011,Q, [OnRtnTransaction] ,2,300377,95502440,0,200,2,2011,8394670,0,7320495,241495571,494032659,0,N,8394670
112619268260,Q, [OnRtnOrderDetail] ,2,300377,95503240,8.4,200,1,2,2011,8397314,241509185,494039574,0,8397314,A,8397314
112619268292,Q, [OnRtnTransaction] ,2,300377,95503240,8.4,100,1,2011,8397315,8397314,7739768,241509186,494039575,0,N,8397315
112619268297,Q, [OnRtnTransaction] ,2,300377,95503240,8.4,100,1,2011,8397316,8397314,7740466,241509187,494039575,0,N,8397316
112621082245,Q, [OnRtnMarketData] ,95503000,300377,2,8.38,8.35,8.49,8.4,8.39,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,11800,101800,79500,29897,34200,14600,28800,18300,50200,66000,11600,3500,5600
112621083856,Q, [OnRtnOrderDetail] ,2,300377,95504850,8.4,400,2,2,2011,8405391,241547080,496025341,0,8405391,A,8405391
112621100367,Q, [OnRtnOrderDetail] ,2,300377,95504930,8.4,200,2,2,2011,8405725,241548702,496027559,0,8405725,A,8405725
112621158081,Q, [OnRtnOrderDetail] ,2,300377,95504940,8.39,300,1,2,2011,8405753,241548824,496027609,0,8405753,A,8405753
112621213310,Q, [OnRtnOrderDetail] ,2,300377,95505340,8.43,200,1,2,2011,8408471,241562132,496040469,0,8408471,A,8408471
112621213324,Q, [OnRtnTransaction] ,2,300377,95505340,8.4,200,1,2011,8408472,8408471,7740466,241562133,496040469,0,N,8408472
112621302232,Q, [OnRtnOrderDetail] ,2,300377,95505860,8.38,1500,1,2,2011,8410564,241571646,496045530,0,8410564,A,8410564
112621317546,Q, [OnRtnTransaction] ,2,300377,95505910,0,400,2,2011,8410815,7937344,0,241572544,496046054,0,N,8410815
112623143357,Q, [OnRtnMarketData] ,95506000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,11800,101800,79500,29897,34200,14600,28800,18300,50200,66000,10500,3500,5600
112623145112,Q, [OnRtnOrderDetail] ,2,300377,95507910,8.39,100,1,2,2011,8420933,241620245,498034909,0,8420933,A,8420933
112623246276,Q, [OnRtnOrderDetail] ,2,300377,95508280,8.39,200,1,2,2011,8423038,241631609,498046800,0,8423038,A,8423038
112624336410,Q, [OnRtnOrderDetail] ,2,300377,95510200,8.5,2900,2,2,2011,8431084,241670047,499045862,0,8431084,A,8431084
112624348563,Q, [OnRtnOrderDetail] ,2,300377,95510250,8.39,800,1,2,2011,8431294,241671208,499046971,0,8431294,A,8431294
112625185495,Q, [OnRtnMarketData] ,95509000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,12100,102900,79500,29897,34200,14600,28800,18300,50200,66000,10900,3500,5600
112626095353,Q, [OnRtnOrderDetail] ,2,300377,95511320,8.4,1200,2,2,2011,8437139,241699154,501029242,0,8437139,A,8437139
112626385391,Q, [OnRtnOrderDetail] ,2,300377,95513180,8.39,3200,1,2,2011,8443676,241733400,501051943,0,8443676,A,8443676
112627143278,Q, [OnRtnTransaction] ,2,300377,95513600,0,500,2,2011,8445330,0,8063491,241742480,502036489,0,N,8445330
112627194535,Q, [OnRtnMarketData] ,95512000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,12400,102900,79500,29897,34200,14600,28800,18300,50200,66000,10900,3500,5600
112627207581,Q, [OnRtnOrderDetail] ,2,300377,95513900,8.39,100,2,2,2011,8446432,241749815,502045116,0,8446432,A,8446432
112627207599,Q, [OnRtnTransaction] ,2,300377,95513900,8.39,100,1,2011,8446433,8311456,8446432,241749816,502045116,0,N,8446433
112628374012,Q, [OnRtnOrderDetail] ,2,300377,95516240,8.36,900,2,2,2011,8454447,241791943,503052458,0,8454447,A,8454447
112628374054,Q, [OnRtnTransaction] ,2,300377,95516240,8.39,300,1,2011,8454448,8311456,8454447,241791944,503052459,0,N,8454448
112628374059,Q, [OnRtnTransaction] ,2,300377,95516240,8.39,400,1,2011,8454449,8311457,8454447,241791945,503052460,0,N,8454449
112628374063,Q, [OnRtnTransaction] ,2,300377,95516240,8.39,200,1,2011,8454450,8311460,8454447,241791947,503052461,0,N,8454450
112629188926,Q, [OnRtnMarketData] ,95515000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,16400,102900,79500,29897,34200,14600,28800,18300,50200,66000,12100,3500,5600
112630201209,Q, [OnRtnOrderDetail] ,2,300377,95518070,8.4,200,2,2,2011,8460936,241827295,505038076,0,8460936,A,8460936
112630234934,Q, [OnRtnTransaction] ,2,300377,95518340,0,600,2,2011,8461683,8319984,0,241831465,505040286,0,N,8461683
112630235321,Q, [OnRtnOrderDetail] ,2,300377,95518340,8.39,300,1,2,2011,8461695,241831516,505040307,0,8461695,A,8461695
112630259650,Q, [OnRtnOrderDetail] ,2,300377,95518370,8.4,100,1,2,2011,8461871,241832046,505040524,0,8461871,A,8461871
112630259668,Q, [OnRtnTransaction] ,2,300377,95518370,8.4,100,1,2011,8461872,8461871,7740466,241832047,505040524,0,N,8461872
112630312608,Q, [OnRtnOrderDetail] ,2,300377,95518920,8.4,400,2,2,2011,8463373,241840308,505046376,0,8463373,A,8463373
112631180077,Q, [OnRtnMarketData] ,95518000,300377,2,8.38,8.35,8.49,8.4,8.39,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,16300,102900,79500,29897,34200,14600,28800,18300,50200,66000,12100,3000,5600
112631184439,Q, [OnRtnOrderDetail] ,2,300377,95519840,8.39,200,2,2,2011,8466836,241859521,506045483,0,8466836,A,8466836
112631184453,Q, [OnRtnTransaction] ,2,300377,95519840,8.39,200,1,2011,8466837,8311460,8466836,241859522,506045484,0,N,8466837
112631206164,Q, [OnRtnOrderDetail] ,2,300377,95519940,8.39,100,2,2,2011,8467163,241861950,506048932,0,8467163,A,8467163
112631206662,Q, [OnRtnTransaction] ,2,300377,95519940,8.39,100,1,2011,8467164,8311460,8467163,241861951,506048933,0,N,8467164
112633162564,Q, [OnRtnMarketData] ,95521000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,15100,102900,79500,29897,34200,14600,28800,18300,50200,66000,12600,3000,5600
112634102505,Q, [OnRtnTransaction] ,2,300377,95523690,0,1700,2,2011,8479390,8343020,0,241928060,509033713,0,N,8479390
112634103280,Q, [OnRtnTransaction] ,2,300377,95523690,0,800,2,2011,8479392,8431294,0,241928087,509033725,0,N,8479392
112634103290,Q, [OnRtnTransaction] ,2,300377,95523700,0,2100,2,2011,8479398,8017024,0,241928104,509033733,0,N,8479398
112634137646,Q, [OnRtnOrderDetail] ,2,300377,95524030,8.39,500,1,2,2011,8480280,241932878,509036067,0,8480280,A,8480280
112635139725,Q, [OnRtnMarketData] ,95524000,300377,2,8.38,8.35,8.49,8.4,8.39,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,14800,102900,79500,29897,34200,14600,28800,18300,50200,66000,12600,3000,5600
112637118708,Q, [OnRtnMarketData] ,95527000,300377,2,8.38,8.35,8.49,8.4,8.39,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,12800,100800,79500,29897,34200,14600,28800,18300,50200,66000,12600,3000,5600
112637137231,Q, [OnRtnOrderDetail] ,2,300377,95528920,8.39,100,2,2,2011,8497056,242018059,512041510,0,8497056,A,8497056
112637137273,Q, [OnRtnTransaction] ,2,300377,95528920,8.39,100,1,2011,8497057,8311460,8497056,242018060,512041510,0,N,8497057
112637266857,Q, [OnRtnOrderDetail] ,2,300377,95529740,8.39,1700,1,2,2011,8500061,242032533,512053451,0,8500061,A,8500061
112637298971,Q, [OnRtnOrderDetail] ,2,300377,95529990,8.39,26100,2,2,2011,8500690,242035772,512055030,0,8500690,A,8500690
112637298989,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,200,1,2011,8500691,8311461,8500690,242035773,512055030,0,N,8500691
112637298994,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500692,8311463,8500690,242035774,512055031,0,N,8500692
112637298998,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500693,8311544,8500690,242035775,512055031,0,N,8500693
112637299002,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500694,8312686,8500690,242035776,512055032,0,N,8500694
112637299007,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,300,1,2011,8500695,8314437,8500690,242035777,512055032,0,N,8500695
112637299012,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500696,8319860,8500690,242035778,512055032,0,N,8500696
112637299017,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500697,8319934,8500690,242035779,512055033,0,N,8500697
112637299029,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500698,8319968,8500690,242035780,512055033,0,N,8500698
112637299033,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500699,8319969,8500690,242035781,512055034,0,N,8500699
112637300121,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500700,8319971,8500690,242035782,512055034,0,N,8500700
112637300127,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,400,1,2011,8500701,8319972,8500690,242035783,512055034,0,N,8500701
112637300131,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500702,8319981,8500690,242035784,512055035,0,N,8500702
112637300165,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500703,8319982,8500690,242035785,512055035,0,N,8500703
112637300170,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,300,1,2011,8500704,8319985,8500690,242035786,512055036,0,N,8500704
112637300174,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,400,1,2011,8500705,8319986,8500690,242035787,512055036,0,N,8500705
112637300178,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500706,8319993,8500690,242035788,512055036,0,N,8500706
112637300187,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,200,1,2011,8500707,8319999,8500690,242035789,512055037,0,N,8500707
112637300195,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,600,1,2011,8500708,8320015,8500690,242035790,512055037,0,N,8500708
112637300199,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,300,1,2011,8500709,8321284,8500690,242035791,512055037,0,N,8500709
112637300204,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500710,8329168,8500690,242035792,512055038,0,N,8500710
112637352861,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,300,1,2011,8500711,8329480,8500690,242035793,512055038,0,N,8500711
112637352884,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,700,1,2011,8500712,8381946,8500690,242035794,512055039,0,N,8500712
112637352887,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,200,1,2011,8500713,8387896,8500690,242035795,512055039,0,N,8500713
112637352890,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,300,1,2011,8500714,8405753,8500690,242035796,512055039,0,N,8500714
112637352893,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,100,1,2011,8500715,8420933,8500690,242035797,512055040,0,N,8500715
112637352896,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,200,1,2011,8500716,8423038,8500690,242035798,512055040,0,N,8500716
112637352900,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,3200,1,2011,8500717,8443676,8500690,242035799,512055041,0,N,8500717
112637352917,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,300,1,2011,8500718,8461695,8500690,242035800,512055041,0,N,8500718
112637352921,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,500,1,2011,8500719,8480280,8500690,242035801,512055041,0,N,8500719
112637352925,Q, [OnRtnTransaction] ,2,300377,95529990,8.39,1700,1,2011,8500720,8500061,8500690,242035802,512055042,0,N,8500720
112637352930,Q, [OnRtnTransaction] ,2,300377,95530000,0,200,2,2011,8500732,0,8386526,242035874,512055074,0,N,8500732
112637389178,Q, [OnRtnTransaction] ,2,300377,95530000,0,100,2,2011,8500733,0,8386527,242035875,512055075,0,N,8500733
112637389197,Q, [OnRtnOrderDetail] ,2,300377,95530000,8.39,100,2,2,2011,8500750,242035934,512055099,0,8500750,A,8500750
112637389201,Q, [OnRtnOrderDetail] ,2,300377,95530000,8.39,200,2,2,2011,8500751,242035935,512055099,0,8500751,A,8500751
112638112243,Q, [OnRtnOrderDetail] ,2,300377,95530690,8.39,100,1,2,2011,8502888,242045979,513037676,0,8502888,A,8502888
112638112257,Q, [OnRtnTransaction] ,2,300377,95530690,8.39,100,1,2011,8502889,8502888,8500690,242045980,513037677,0,N,8502889
112639310257,Q, [OnRtnOrderDetail] ,2,300377,95533240,8.39,300,1,2,2011,8511908,242089845,514053165,0,8511908,A,8511908
112639310279,Q, [OnRtnTransaction] ,2,300377,95533240,8.39,300,1,2011,8511909,8511908,8500690,242089846,514053165,0,N,8511909
