[Engine] dispatcher started
[Engine] user ,passwork inited
Engine started
300377, 94700280, 0, 200
300377, 94701070, 8.42, 1000
300377, 94701840, 8.42, 300
300377, 94704190, 0, 2000
300377, 94705260, 0, 200
300377, 94705300, 0, 1300
300377, 94705360, 8.43, 100
300377, 94705720, 8.42, 100
300377, 94705830, 0, 700
300377, 94706040, 0, 500
300377, 94706150, 0, 700
300377, 94706190, 0, 1700
300377, 94706190, 0, 19400
300377, 94707880, 0, 3700
300377, 94707890, 8.42, 100
300377, 94709150, 8.42, 1200
300377, 94709150, 8.42, 200
300377, 94709150, 8.42, 100
300377, 94709150, 8.42, 200
300377, 94709150, 8.42, 400
300377, 94709150, 8.42, 800
300377, 94709160, 8.42, 1000
300377, 94709160, 8.42, 300
300377, 94709160, 0, 1300
300377, 94709390, 8.42, 1000
300377, 94710850, 8.41, 400
300377, 94710850, 8.41, 100
300377, 94712000, 8.42, 300
300377, 94712120, 0, 200
300377, 94712160, 0, 1300
300377, 94712540, 8.42, 200
300377, 94715080, 0, 3000
300377, 94718320, 8.42, 100
300377, 94718380, 0, 100
300377, 94725220, 0, 5700
300377, 94725830, 8.41, 200
300377, 94728840, 0, 1000
300377, 94728850, 0, 3100
300377, 94728850, 0, 4100
300377, 94731100, 8.41, 100
300377, 94731940, 0, 100
300377, 94732810, 0, 1800
300377, 94735310, 8.42, 100
300377, 94737220, 8.42, 400
300377, 94737220, 8.42, 700
300377, 94737220, 8.42, 200
300377, 94737220, 8.42, 700
300377, 94741780, 8.42, 100
300377, 94745130, 8.41, 100
300377, 94751040, 8.41, 100
300377, 94752910, 8.42, 300
300377, 94756260, 8.42, 100
300377, 94800200, 0, 2000
300377, 94800890, 0, 10100
300377, 94801540, 0, 900
300377, 94805370, 8.42, 400
300377, 94807360, 8.41, 200
300377, 94807360, 8.41, 200
300377, 94807360, 8.41, 300
300377, 94807360, 8.41, 100
300377, 94807360, 8.41, 400
300377, 94810830, 8.42, 100
300377, 94810830, 8.42, 500
300377, 94810830, 8.42, 1400
300377, 94810830, 8.42, 500
300377, 94810830, 8.42, 900
300377, 94810830, 8.42, 100
300377, 94810830, 8.42, 1200
300377, 94811150, 0, 200
300377, 94811170, 8.42, 100
300377, 94813850, 8.42, 200
300377, 94813850, 8.42, 400
300377, 94813850, 8.42, 600
300377, 94813850, 8.42, 400
300377, 94813850, 8.42, 1500
300377, 94813860, 8.42, 400
300377, 94813860, 8.42, 600
300377, 94813860, 8.42, 1400
300377, 94813860, 8.42, 100
300377, 94813860, 8.42, 1500
300377, 94813860, 8.42, 1200
300377, 94814670, 8.42, 100
300377, 94814680, 8.42, 300
300377, 94814680, 8.42, 100
300377, 94814710, 8.42, 300
300377, 94815000, 8.42, 100
300377, 94815040, 8.42, 200
300377, 94815160, 8.42, 100
300377, 94815160, 8.42, 100
300377, 94815210, 8.42, 100
300377, 94815210, 8.42, 200
300377, 94815550, 8.42, 100
300377, 94816130, 0, 200
300377, 94816500, 0, 400
300377, 94816820, 8.42, 300
300377, 94816840, 8.42, 100
300377, 94818640, 0, 53000
300377, 94818910, 0, 100
300377, 94819830, 8.42, 1400
300377, 94820100, 8.42, 3700
300377, 94820100, 8.42, 800
300377, 94820100, 8.42, 2200
300377, 94820110, 8.42, 1300
300377, 94820110, 8.42, 5200
300377, 94820110, 8.42, 100
300377, 94820110, 8.42, 100
300377, 94820110, 8.42, 1300
300377, 94820110, 8.42, 200
300377, 94820110, 8.42, 1900
300377, 94820110, 8.42, 900
300377, 94820110, 8.42, 100
300377, 94820470, 8.42, 1100
300377, 94820790, 8.42, 300
300377, 94820790, 0, 1000
300377, 94821790, 8.42, 900
300377, 94823800, 0, 2600
300377, 94825860, 0, 1400
300377, 94825860, 0, 1500
300377, 94826140, 0, 200
300377, 94826150, 8.43, 200
300377, 94826150, 8.43, 800
300377, 94826220, 8.43, 4100
300377, 94826250, 8.43, 200
300377, 94826300, 8.43, 4400
300377, 94826310, 8.43, 100
300377, 94826310, 8.43, 100
300377, 94826400, 8.43, 300
300377, 94826400, 8.43, 100
300377, 94826570, 0, 100
300377, 94826720, 8.42, 1000
300377, 94826850, 8.43, 1400
300377, 94826850, 8.43, 900
300377, 94826850, 8.43, 5000
300377, 94826850, 8.43, 1300
300377, 94826860, 8.43, 3000
300377, 94826860, 8.43, 300
300377, 94826860, 8.43, 2000
300377, 94826860, 8.43, 600
300377, 94826860, 8.43, 1600
300377, 94826860, 8.43, 1200
300377, 94826860, 8.43, 300
300377, 94826860, 8.43, 100
300377, 94826860, 8.43, 100
300377, 94826860, 8.43, 100
300377, 94826860, 8.43, 200
300377, 94826860, 8.43, 200
300377, 94826860, 8.43, 1800
300377, 94826860, 8.43, 100
300377, 94826860, 8.43, 1800
300377, 94826860, 8.43, 100
300377, 94826860, 8.43, 200
300377, 94826860, 8.43, 900
300377, 94826870, 0, 200
300377, 94827880, 8.43, 2200
300377, 94827880, 8.43, 11600
300377, 94827880, 8.43, 100
300377, 94827880, 8.43, 100
300377, 94827880, 8.43, 200
300377, 94827880, 8.43, 200
300377, 94827880, 8.42, 7100
300377, 94827880, 8.42, 300
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 300
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 200
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 2600
300377, 94827880, 8.42, 1800
300377, 94827880, 8.42, 4500
300377, 94827880, 8.42, 4800
300377, 94827880, 8.42, 3300
300377, 94827880, 8.42, 2700
300377, 94827880, 8.42, 3600
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 300
300377, 94827880, 8.42, 200
300377, 94827880, 8.42, 200
300377, 94827880, 8.42, 1000
300377, 94827880, 8.42, 300
300377, 94827880, 8.42, 200
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 200
300377, 94827880, 8.42, 300
300377, 94827880, 8.42, 300
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 200
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 100
300377, 94827880, 8.42, 1500
300377, 94827880, 8.42, 1200
300377, 94827880, 8.42, 300
300377, 94827890, 0, 800
300377, 94829100, 0, 1400
300377, 94831090, 8.42, 100
300377, 94831170, 0, 7000
300377, 94834860, 8.44, 500
300377, 94834860, 8.44, 500
300377, 94834860, 8.44, 400
300377, 94834860, 8.44, 1400
300377, 94835350, 8.44, 200
300377, 94835360, 0, 300
300377, 94837850, 8.44, 1900
300377, 94837850, 8.44, 600
300377, 94838150, 0, 100
300377, 94843830, 0, 800
300377, 94843830, 8.43, 200
300377, 94843850, 0, 300
300377, 94843850, 0, 200
300377, 94843850, 0, 100
300377, 94843860, 8.42, 100
300377, 94844040, 8.43, 100
300377, 94844040, 0, 200
300377, 94844060, 0, 200
300377, 94844060, 0, 100
300377, 94844070, 0, 200
300377, 94844070, 0, 200
300377, 94844140, 0, 100
300377, 94844140, 0, 100
300377, 94844140, 0, 100
300377, 94844140, 0, 100
300377, 94844140, 0, 100
300377, 94844390, 8.44, 500
300377, 94844430, 8.43, 100
300377, 94846830, 8.42, 1000
300377, 94846830, 8.42, 400
300377, 94847230, 8.43, 100
300377, 94847230, 8.43, 500
300377, 94847230, 8.43, 400
300377, 94847230, 8.43, 200
300377, 94847230, 8.43, 800
300377, 94847230, 8.43, 300
300377, 94847230, 8.43, 200
300377, 94847230, 8.43, 300
300377, 94847230, 8.43, 800
300377, 94847230, 8.43, 700
300377, 94847230, 8.43, 300
300377, 94847230, 8.44, 2900
300377, 94847230, 8.44, 200
300377, 94847230, 8.44, 1200
300377, 94847230, 8.44, 500
300377, 94847230, 8.44, 100
300377, 94847230, 8.44, 500
300377, 94847230, 8.44, 800
300377, 94847230, 8.44, 100
300377, 94847230, 8.44, 100
300377, 94847230, 8.44, 100
300377, 94847230, 8.44, 1500
300377, 94847230, 8.44, 2500
300377, 94847230, 8.44, 2400
300377, 94847230, 8.44, 1400
300377, 94847230, 8.44, 2000
300377, 94847240, 0, 300
300377, 94847240, 0, 2000
300377, 94847240, 0, 200
300377, 94847240, 0, 100
300377, 94847240, 0, 100
300377, 94847240, 0, 200
300377, 94847240, 0, 100
300377, 94847250, 0, 100
300377, 94847250, 0, 100
300377, 94847250, 0, 100
300377, 94848070, 0, 500
300377, 94848780, 0, 100
300377, 94848780, 0, 1200
300377, 94849840, 8.43, 100
300377, 94849840, 8.43, 100
300377, 94849840, 0, 1300
300377, 94849850, 0, 2200
300377, 94849850, 0, 600
300377, 94849850, 0, 1000
300377, 94849860, 8.43, 100
300377, 94850260, 0, 2000
300377, 94852630, 8.43, 400
300377, 94853350, 8.43, 500
300377, 94853380, 8.43, 100
300377, 94853380, 8.43, 100
300377, 94854250, 8.43, 100
300377, 94854250, 8.43, 300
300377, 94854250, 8.43, 100
300377, 94854250, 8.43, 200
300377, 94855820, 8.43, 100
300377, 94855840, 8.42, 100
300377, 94858000, 0, 100
300377, 94900250, 0, 200
300377, 94900270, 0, 300
300377, 94904890, 0, 1300
300377, 94904980, 8.43, 200
300377, 94904980, 8.43, 100
300377, 94904980, 8.43, 100
300377, 94905360, 8.43, 100
300377, 94905360, 8.43, 100
300377, 94905790, 0, 3700
300377, 94906160, 0, 700
300377, 94906430, 0, 500
300377, 94906590, 0, 700
300377, 94907230, 0, 7800
300377, 94911990, 0, 7000
300377, 94913180, 8.43, 200
300377, 94913180, 8.43, 300
300377, 94913180, 8.43, 300
300377, 94913180, 8.43, 300
300377, 94913180, 8.43, 100
300377, 94913180, 8.43, 800
300377, 94913930, 8.42, 100
300377, 94914210, 0, 100
300377, 94919110, 0, 2200
300377, 94920360, 8.43, 100
300377, 94920360, 8.43, 100
300377, 94926630, 0, 3800
300377, 94931920, 8.43, 200
300377, 94931920, 8.43, 100
300377, 94949810, 0, 400
300377, 94954200, 8.42, 1200
300377, 94954690, 0, 1000
300377, 94955920, 8.43, 300
300377, 94958800, 0, 200
300377, 94959230, 8.43, 100
300377, 94959230, 8.43, 100
300377, 94959230, 8.43, 100
300377, 94959230, 8.43, 200
300377, 95001840, 8.43, 100
300377, 95001840, 8.43, 100
300377, 95001840, 8.43, 100
300377, 95001840, 8.43, 400
300377, 95001840, 8.43, 100
300377, 95001840, 8.43, 400
300377, 95004860, 0, 1000
300377, 95005370, 8.43, 100
300377, 95005370, 8.43, 200
300377, 95005590, 0, 200
300377, 95013160, 8.42, 100
300377, 95013160, 8.42, 100
300377, 95013160, 8.42, 100
300377, 95013220, 8.42, 1500
300377, 95013220, 8.42, 200
300377, 95013220, 8.42, 1600
300377, 95013220, 8.42, 100
300377, 95013840, 8.42, 100
300377, 95013860, 8.42, 200
300377, 95014060, 8.43, 100
300377, 95014080, 8.42, 100
300377, 95014110, 8.42, 200
300377, 95014110, 8.42, 900
300377, 95014190, 8.42, 700
300377, 95014190, 8.42, 200
300377, 95014380, 8.42, 400
300377, 95014380, 8.42, 400
300377, 95014380, 8.42, 400
300377, 95014380, 8.42, 500
300377, 95014420, 8.42, 600
300377, 95014420, 8.42, 400
300377, 95014420, 8.42, 400
300377, 95014570, 8.42, 300
300377, 95014930, 8.42, 700
300377, 95014980, 8.42, 200
300377, 95014980, 8.42, 2100
300377, 95014980, 8.42, 1100
300377, 95014980, 8.42, 3100
300377, 95014980, 8.42, 100
300377, 95014980, 8.42, 100
300377, 95014980, 8.42, 600
300377, 95014980, 8.42, 10100
300377, 95014980, 8.42, 100
300377, 95014980, 8.42, 100
300377, 95014980, 8.42, 2000
300377, 95014980, 8.42, 100
300377, 95014980, 8.42, 200
300377, 95014980, 8.42, 200
300377, 95014980, 8.42, 100
300377, 95014980, 8.42, 1100
300377, 95014980, 8.42, 100
300377, 95015070, 0, 1000
300377, 95015070, 0, 1200
300377, 95015160, 0, 100
300377, 95015180, 0, 1000
300377, 95015260, 8.42, 900
300377, 95015260, 8.42, 500
300377, 95015260, 8.42, 200
300377, 95015260, 8.42, 100
300377, 95015260, 8.42, 500
300377, 95015260, 8.42, 200
300377, 95015260, 8.42, 1800
300377, 95015260, 8.42, 300
300377, 95015350, 0, 100
300377, 95015600, 8.41, 2300
300377, 95016830, 0, 100
300377, 95018170, 8.42, 100
300377, 95018170, 8.42, 400
300377, 95018170, 8.42, 200
300377, 95018170, 8.42, 600
300377, 95018170, 8.42, 300
300377, 95018180, 8.42, 200
300377, 95018180, 8.42, 200
300377, 95018180, 8.42, 300
300377, 95018180, 0, 2100
300377, 95018530, 8.42, 200
300377, 95018550, 8.42, 200
300377, 95018560, 8.42, 200
300377, 95019860, 0, 300
300377, 95019870, 8.42, 700
300377, 95019910, 0, 300
300377, 95019930, 8.42, 3000
300377, 95021190, 0, 100
300377, 95022840, 8.43, 100
300377, 95022840, 8.43, 100
300377, 95022870, 8.43, 100
300377, 95022900, 0, 100
300377, 95022940, 8.43, 200
300377, 95022940, 8.43, 100
300377, 95022940, 0, 300
300377, 95023870, 0, 7800
300377, 95023930, 0, 700
300377, 95024040, 8.43, 100
300377, 95025900, 0, 1100
300377, 95025910, 0, 700
300377, 95025910, 0, 1100
300377, 95031170, 8.42, 100
300377, 95034870, 0, 4200
300377, 95035260, 0, 10100
300377, 95035260, 0, 6200
300377, 95035260, 0, 1600
300377, 95035290, 0, 7200
300377, 95040940, 8.42, 200
300377, 95040940, 8.42, 900
300377, 95040960, 8.42, 700
300377, 95040960, 8.42, 3200
300377, 95040960, 8.42, 1200
300377, 95041790, 8.42, 300
300377, 95041790, 8.42, 1200
300377, 95041790, 8.42, 500
300377, 95041800, 8.42, 400
300377, 95041810, 8.42, 100
300377, 95041810, 8.42, 300
300377, 95042620, 8.42, 300
300377, 95042620, 8.42, 200
300377, 95042620, 8.42, 200
300377, 95042620, 8.42, 200
300377, 95042620, 8.42, 100
300377, 95042620, 8.42, 200
300377, 95042620, 8.42, 100
300377, 95042620, 8.42, 100
300377, 95042630, 8.42, 100
300377, 95042650, 8.42, 200
300377, 95042650, 8.42, 1000
300377, 95042650, 8.42, 400
300377, 95042650, 8.42, 100
300377, 95042650, 8.42, 300
300377, 95042650, 8.42, 100
300377, 95042650, 8.42, 200
300377, 95042670, 0, 200
300377, 95042900, 0, 100
300377, 95043240, 8.41, 400
300377, 95043700, 8.41, 300
300377, 95044800, 8.41, 1100
300377, 95050320, 0, 600
300377, 95053810, 8.42, 4900
300377, 95053810, 8.42, 100
300377, 95053920, 8.42, 100
300377, 95054490, 8.42, 100
300377, 95101080, 0, 2700
300377, 95101840, 0, 100
300377, 95103300, 8.42, 500
300377, 95103400, 8.42, 200
300377, 95103400, 8.42, 100
300377, 95103400, 8.42, 100
300377, 95103400, 8.42, 300
300377, 95105270, 8.42, 100
300377, 95106240, 0, 2200
300377, 95106240, 0, 26400
300377, 95106240, 0, 5400
300377, 95106650, 0, 3000
300377, 95107050, 0, 200
300377, 95108050, 8.41, 200
300377, 95108060, 8.41, 300
300377, 95108060, 8.41, 600
300377, 95108090, 8.41, 1900
300377, 95108100, 8.41, 1900
300377, 95108100, 8.41, 100
300377, 95108100, 8.41, 400
300377, 95108100, 8.41, 100
300377, 95108100, 8.41, 200
300377, 95108220, 0, 200
300377, 95109350, 8.41, 100
300377, 95109350, 8.41, 100
300377, 95109410, 8.41, 300
300377, 95109410, 8.41, 300
300377, 95109410, 8.41, 700
300377, 95109410, 8.41, 600
300377, 95109410, 8.41, 200
300377, 95110290, 8.41, 100
300377, 95110290, 8.41, 100
300377, 95110300, 8.41, 100
300377, 95110300, 8.41, 1400
300377, 95110300, 8.41, 600
300377, 95110300, 8.41, 200
300377, 95110300, 8.41, 400
300377, 95110300, 8.41, 400
300377, 95110300, 8.41, 400
300377, 95110300, 8.41, 200
300377, 95110570, 0, 1500
300377, 95110570, 0, 2300
300377, 95110890, 0, 100
300377, 95112040, 8.4, 400
300377, 95113840, 0, 900
300377, 95114330, 0, 200
300377, 95116830, 0, 400
300377, 95116880, 0, 100
300377, 95117030, 0, 1100
300377, 95117070, 8.41, 100
300377, 95117940, 8.4, 400
300377, 95117940, 8.4, 3000
300377, 95117940, 8.4, 300
300377, 95117940, 8.4, 1000
300377, 95117940, 8.4, 1700
300377, 95120200, 8.4, 500
300377, 95120200, 8.4, 100
300377, 95120200, 8.4, 600
300377, 95120210, 0, 11800
300377, 95121750, 8.4, 400
300377, 95121800, 8.4, 600
300377, 95122000, 8.4, 500
300377, 95122930, 8.4, 1100
300377, 95123160, 8.4, 300
300377, 95123170, 0, 10200
300377, 95123200, 8.4, 500
300377, 95123200, 8.4, 500
300377, 95123200, 0, 4900
300377, 95123740, 8.4, 900
300377, 95124600, 8.4, 300
300377, 95124600, 8.4, 200
300377, 95124620, 8.4, 100
300377, 95124760, 8.4, 300
300377, 95124800, 8.4, 500
300377, 95124800, 8.4, 600
300377, 95125820, 8.4, 100
300377, 95127510, 0, 20000
300377, 95127540, 0, 38300
300377, 95127850, 0, 1400
300377, 95128850, 8.4, 400
300377, 95128850, 8.4, 200
300377, 95129360, 0, 100
300377, 95129420, 0, 400
300377, 95129740, 8.39, 100
300377, 95129740, 8.39, 300
300377, 95130340, 0, 300
300377, 95130690, 8.4, 200
300377, 95131080, 8.39, 100
300377, 95131840, 0, 100
300377, 95131870, 0, 200
300377, 95131970, 8.4, 200
300377, 95131970, 8.4, 200
300377, 95132080, 8.39, 100
300377, 95132330, 0, 100
300377, 95134430, 0, 300
300377, 95134830, 0, 200
300377, 95134830, 0, 400
300377, 95134900, 0, 100
300377, 95137880, 8.39, 100
300377, 95143810, 0, 200
300377, 95143900, 8.4, 100
300377, 95148590, 0, 600
300377, 95150200, 8.39, 400
300377, 95151800, 8.39, 600
300377, 95151800, 8.39, 500
300377, 95152810, 8.39, 100
300377, 95154600, 8.39, 600
300377, 95154800, 8.39, 200
300377, 95154800, 8.39, 300
300377, 95156920, 0, 500
300377, 95157400, 8.39, 100
300377, 95157400, 8.39, 400
300377, 95157400, 8.39, 100
300377, 95157800, 8.39, 500
300377, 95157800, 8.39, 500
300377, 95158130, 0, 500
300377, 95158800, 8.39, 100
300377, 95200580, 8.39, 200
300377, 95200760, 8.39, 400
300377, 95200890, 8.39, 400
300377, 95201140, 8.39, 100
300377, 95201180, 8.39, 100
300377, 95201830, 8.39, 300
300377, 95201830, 8.39, 100
300377, 95201840, 0, 100
300377, 95201840, 8.39, 400
300377, 95201840, 8.39, 600
300377, 95201930, 8.39, 1900
300377, 95202160, 8.39, 300
300377, 95202180, 0, 3400
300377, 95202180, 8.39, 300
300377, 95202180, 8.39, 100
300377, 95202200, 8.39, 500
300377, 95202200, 8.39, 600
300377, 95203210, 0, 100
300377, 95203800, 8.39, 500
300377, 95203800, 8.39, 600
300377, 95203800, 8.39, 500
300377, 95203800, 8.39, 300
300377, 95203810, 8.39, 5400
300377, 95203810, 8.39, 1900
300377, 95203810, 8.39, 1500
300377, 95203810, 8.39, 500
300377, 95203860, 8.39, 10000
300377, 95203870, 8.39, 1700
300377, 95203870, 8.39, 1700
300377, 95203870, 0, 100
300377, 95203870, 8.39, 100
300377, 95203870, 8.39, 200
300377, 95203870, 8.39, 3600
300377, 95203870, 8.39, 6800
300377, 95203900, 8.39, 1900
300377, 95203910, 8.39, 5600
300377, 95203910, 8.39, 4400
300377, 95203910, 8.39, 100
300377, 95203940, 8.39, 200
300377, 95203940, 8.39, 5300
300377, 95203940, 8.39, 1500
300377, 95203940, 8.39, 200
300377, 95203940, 8.39, 100
300377, 95203940, 8.39, 600
300377, 95203940, 8.39, 200
300377, 95203940, 8.39, 200
300377, 95204100, 0, 1800
300377, 95204100, 0, 1800
300377, 95204100, 0, 2300
300377, 95204100, 0, 1200
300377, 95204110, 0, 1200
300377, 95204110, 0, 1500
300377, 95204790, 8.38, 1700
300377, 95204790, 8.38, 200
300377, 95204790, 8.38, 300
300377, 95204790, 8.38, 300
300377, 95204790, 8.38, 300
300377, 95204790, 8.38, 500
300377, 95204800, 0, 1500
300377, 95204800, 0, 2300
300377, 95204830, 8.38, 500
300377, 95204840, 8.38, 100
300377, 95204850, 0, 100
300377, 95204900, 8.38, 1600
300377, 95204900, 8.38, 300
300377, 95204900, 8.38, 300
300377, 95204900, 8.38, 600
300377, 95204900, 8.38, 300
300377, 95204900, 8.38, 400
300377, 95204990, 8.38, 1500
300377, 95204990, 8.38, 300
300377, 95204990, 8.38, 400
300377, 95204990, 8.38, 400
300377, 95204990, 8.38, 500
300377, 95204990, 8.38, 500
300377, 95205090, 8.38, 600
300377, 95205090, 8.38, 200
300377, 95205090, 8.38, 300
300377, 95205090, 8.38, 100
300377, 95205090, 8.38, 300
300377, 95205120, 8.38, 100
300377, 95205330, 8.39, 200
300377, 95205350, 0, 300
300377, 95206390, 0, 100
300377, 95207880, 0, 200
300377, 95207880, 0, 400
300377, 95207880, 0, 500
300377, 95207880, 0, 200
300377, 95207930, 0, 100
300377, 95209480, 8.39, 500
300377, 95209480, 8.39, 500
300377, 95209600, 8.38, 500
300377, 95209760, 0, 100
300377, 95209920, 0, 100
300377, 95210000, 0, 100
300377, 95210090, 0, 100
300377, 95210120, 0, 1000
300377, 95210800, 0, 100
300377, 95210870, 8.38, 1000
300377, 95210870, 8.38, 1500
300377, 95210870, 8.38, 1200
300377, 95210870, 8.38, 1200
300377, 95210870, 8.38, 100
300377, 95210870, 8.38, 1700
300377, 95210870, 8.38, 300
300377, 95210890, 0, 1500
300377, 95211350, 0, 300
300377, 95211600, 0, 1200
300377, 95214010, 8.38, 200
300377, 95214010, 8.39, 600
300377, 95214010, 8.39, 100
300377, 95214010, 8.39, 500
300377, 95214010, 8.39, 100
300377, 95214010, 8.39, 300
300377, 95214010, 8.39, 200
300377, 95214010, 8.39, 400
300377, 95214010, 8.39, 200
300377, 95214010, 8.39, 300
300377, 95214010, 8.39, 600
300377, 95214010, 8.39, 300
300377, 95214080, 0, 200
300377, 95214440, 0, 100
300377, 95214730, 0, 100
300377, 95215470, 0, 500
300377, 95216850, 0, 500
300377, 95216850, 0, 500
300377, 95219730, 0, 100
300377, 95219830, 8.38, 200
300377, 95219830, 0, 300
300377, 95219830, 0, 300
300377, 95219830, 0, 400
300377, 95219830, 0, 200
300377, 95219830, 0, 200
300377, 95219830, 0, 600
300377, 95219830, 0, 500
300377, 95219840, 0, 100
300377, 95219860, 0, 700
300377, 95219870, 0, 1000
300377, 95219900, 0, 500
300377, 95219920, 0, 600
300377, 95222840, 8.38, 100
300377, 95222840, 8.38, 100
300377, 95224850, 0, 2900
300377, 95225600, 0, 100
300377, 95225600, 0, 200
300377, 95225600, 8.38, 400
300377, 95225600, 8.38, 100
300377, 95225600, 8.38, 400
300377, 95225600, 8.38, 100
300377, 95225600, 8.38, 300
300377, 95225600, 8.38, 500
300377, 95225600, 8.38, 100
300377, 95227490, 0, 100
300377, 95229720, 0, 100
300377, 95229720, 0, 100
300377, 95229740, 0, 200
300377, 95229750, 0, 200
300377, 95229760, 0, 200
300377, 95229760, 0, 100
300377, 95229780, 0, 200
300377, 95229850, 0, 300
300377, 95229890, 0, 100
300377, 95229980, 0, 100
300377, 95231120, 0, 1900
300377, 95231820, 0, 800
300377, 95231870, 0, 4200
300377, 95233030, 8.39, 100
300377, 95233030, 0, 100
300377, 95233390, 8.38, 300
300377, 95233390, 8.38, 600
300377, 95233390, 8.38, 400
300377, 95233390, 8.38, 900
300377, 95234390, 0, 1000
300377, 95235340, 8.39, 100
300377, 95235360, 0, 200
300377, 95236730, 8.38, 100
300377, 95236830, 8.39, 200
300377, 95236830, 8.39, 200
300377, 95236830, 8.39, 100
300377, 95236840, 8.39, 100
300377, 95236840, 8.39, 200
300377, 95236840, 8.39, 300
300377, 95236860, 8.39, 100
300377, 95236890, 8.39, 600
300377, 95236990, 8.39, 100
300377, 95237000, 0, 100
300377, 95237820, 8.39, 200
300377, 95237820, 8.39, 200
300377, 95237860, 8.39, 100
300377, 95239810, 8.39, 100
300377, 95239830, 8.39, 200
300377, 95239850, 8.39, 100
300377, 95239860, 8.39, 100
300377, 95240070, 8.39, 300
300377, 95240070, 8.39, 300
300377, 95240110, 8.39, 100
300377, 95240400, 8.39, 400
300377, 95240400, 8.39, 100
300377, 95240400, 8.39, 200
300377, 95240820, 8.39, 100
300377, 95240820, 8.39, 100
300377, 95240830, 8.39, 100
300377, 95240830, 8.39, 200
300377, 95240830, 8.39, 300
300377, 95240830, 8.39, 400
300377, 95240830, 8.39, 200
300377, 95240830, 8.39, 500
300377, 95240970, 0, 100
300377, 95241150, 0, 100
300377, 95242310, 8.39, 200
300377, 95242310, 8.39, 1400
300377, 95242310, 8.39, 100
300377, 95242310, 8.39, 100
300377, 95242320, 0, 500
300377, 95242320, 0, 900
300377, 95242320, 8.39, 300
300377, 95242320, 8.39, 200
300377, 95242320, 8.39, 200
300377, 95242320, 8.39, 200
300377, 95242320, 8.39, 100
300377, 95242320, 8.39, 200
300377, 95242320, 8.39, 400
300377, 95242320, 8.39, 100
300377, 95242320, 8.39, 400
300377, 95242320, 8.39, 100
300377, 95242320, 8.39, 400
300377, 95242320, 8.39, 100
300377, 95242320, 8.39, 200
300377, 95242330, 8.39, 200
300377, 95242330, 8.39, 200
300377, 95242330, 8.39, 200
300377, 95242330, 8.39, 300
300377, 95242330, 8.39, 400
300377, 95242870, 8.39, 100
300377, 95246020, 8.39, 100
300377, 95246810, 0, 200
300377, 95246810, 0, 900
300377, 95246810, 0, 1700
300377, 95246810, 0, 2000
300377, 95246810, 0, 1200
300377, 95246830, 0, 300
300377, 95247060, 0, 100
300377, 95247060, 0, 100
300377, 95247070, 0, 100
300377, 95247140, 0, 100
300377, 95247140, 0, 100
300377, 95247140, 0, 100
300377, 95253350, 0, 300
300377, 95253380, 8.39, 100
300377, 95253430, 8.39, 600
300377, 95259050, 8.39, 100
300377, 95259050, 8.39, 500
300377, 95259050, 8.39, 200
300377, 95259050, 8.39, 100
300377, 95259050, 8.39, 200
300377, 95259050, 8.39, 200
300377, 95301820, 0, 1200
300377, 95302160, 8.39, 100
300377, 95302190, 0, 3700
300377, 95302190, 0, 4900
300377, 95304840, 0, 100
300377, 95305310, 0, 1700
300377, 95305370, 8.4, 100
300377, 95307840, 8.39, 800
300377, 95307950, 0, 200
300377, 95308490, 8.39, 300
300377, 95310900, 0, 100
300377, 95314780, 0, 100
300377, 95316570, 8.38, 100
300377, 95316570, 8.38, 400
300377, 95316570, 8.38, 700
300377, 95320430, 8.39, 100
300377, 95320630, 8.39, 100
300377, 95321230, 8.39, 100
300377, 95322810, 0, 100
300377, 95325460, 0, 1400
300377, 95329420, 8.38, 200
300377, 95332400, 8.38, 300
300377, 95334390, 8.38, 200
300377, 95335310, 8.39, 100
300377, 95340770, 8.39, 200
300377, 95340800, 8.39, 200
300377, 95340800, 8.39, 100
300377, 95340820, 8.39, 200
300377, 95340830, 8.39, 100
300377, 95341150, 8.39, 200
300377, 95341150, 8.39, 100
300377, 95341150, 8.39, 100
300377, 95341200, 8.39, 100
300377, 95341210, 8.39, 500
300377, 95342010, 8.39, 200
300377, 95342010, 8.39, 100
300377, 95342140, 8.39, 100
300377, 95342140, 8.39, 100
300377, 95342260, 8.39, 200
300377, 95342260, 8.39, 100
300377, 95342260, 8.39, 100
300377, 95342260, 8.39, 100
300377, 95342490, 8.39, 100
300377, 95342500, 8.39, 100
300377, 95342520, 8.39, 300
300377, 95342800, 8.39, 100
300377, 95342840, 8.39, 100
300377, 95342840, 8.39, 100
300377, 95342840, 8.39, 100
300377, 95342840, 8.39, 100
300377, 95342840, 8.39, 200
300377, 95342840, 8.39, 100
300377, 95343820, 8.39, 200
300377, 95343820, 8.39, 600
300377, 95343820, 8.39, 100
300377, 95343820, 8.39, 100
